,词根,含义
0,a-,"① 加在单词或词根前面，表示“不，无，非”

amoral 非道德性的（a+moral道德的；注意：immoral不道德的）

apolitical 不关政治的（a+political政治的）

② 加在单词前，表示“在…，…的”

asleep 睡着的（a+sleep睡觉）"
1,"ab-, abs-

","加在词根前，表示“相反，变坏，离去”等

abnormal 反常的（ab+normal正常的）

abuse 滥用（ab+use用→用坏→滥用）"
2,"ab-, ac-, ad-, af-, ag-, an-, ap-, ar-, as-, at-

","加在同辅音字母的词根前，表示“一再”等加强意

accelerate 陪伴（ac+company伙伴→陪伴）

afford 买得起（af+ford拿出→一再拿出{钱}→买得起）"
3,"ad-

","加在单词或词根前，表示“做…，加强…”
adapt 适应（ad+apt能力→有适应能力）
adept 熟练的（ad+ept能力→有做事能力→熟练的）"
4,"amphi-

","表示“两个，两种”

amphibian 两栖动物（amphi+bi生命+an→两个生命→两栖动物）
amphicar 水陆两用车（amphi+car车→两用车）"
